image_name,xmin,xmax,ymin,ymax,class_id
2018 03 men_2976_1.jpg,154,165,128,144,0
2018 03 men_2976_1.jpg,167,178,128,145,0
2018 03 men_2976_1.jpg,5,296,5,296,9
2018 03 men_642_2.jpg,85,213,50,68,8
2018 03 men_642_2.jpg,75,219,73,100,7
2018 03 men_642_2.jpg,77,92,75,100,0
2018 03 men_642_2.jpg,109,125,75,100,0
2018 03 men_642_2.jpg,139,154,74,98,0
2018 03 men_642_2.jpg,170,184,75,99,0
2018 03 men_642_2.jpg,201,216,75,99,0
2018 03 men_642_2.jpg,86,95,52,68,0
2018 03 men_642_2.jpg,102,113,51,67,0
2018 03 men_642_2.jpg,136,146,51,66,0
2018 03 men_642_2.jpg,152,162,52,67,0
2018 03 men_642_2.jpg,169,178,52,68,0
2018 03 men_642_2.jpg,185,196,51,68,0
2018 03 men_642_2.jpg,201,212,51,68,0
2018 03 men_642_2.jpg,5,296,5,296,9
10 FOTO 201807 MEN_2451_2.jpg,54,244,76,114,7
10 FOTO 201807 MEN_2451_2.jpg,104,200,132,153,8
10 FOTO 201807 MEN_2451_2.jpg,55,69,76,105,0
10 FOTO 201807 MEN_2451_2.jpg,80,93,76,103,0
10 FOTO 201807 MEN_2451_2.jpg,104,119,76,103,0
10 FOTO 201807 MEN_2451_2.jpg,129,143,75,103,0
10 FOTO 201807 MEN_2451_2.jpg,155,167,78,105,0
10 FOTO 201807 MEN_2451_2.jpg,179,191,77,103,0
10 FOTO 201807 MEN_2451_2.jpg,204,218,77,103,0
10 FOTO 201807 MEN_2451_2.jpg,228,241,79,109,0
10 FOTO 201807 MEN_2451_2.jpg,103,112,132,152,0
10 FOTO 201807 MEN_2451_2.jpg,113,124,133,153,0
10 FOTO 201807 MEN_2451_2.jpg,132,144,132,154,0
10 FOTO 201807 MEN_2451_2.jpg,144,155,132,153,0
10 FOTO 201807 MEN_2451_2.jpg,156,166,133,153,0
10 FOTO 201807 MEN_2451_2.jpg,167,178,134,154,0
10 FOTO 201807 MEN_2451_2.jpg,179,188,132,152,0
10 FOTO 201807 MEN_2451_2.jpg,189,199,133,152,0
10 FOTO 201807 MEN_2451_2.jpg,5,296,5,296,9
2018 03 men_3112_2.jpg,98,192,29,45,8
2018 03 men_3112_2.jpg,65,235,71,106,7
2018 03 men_3112_2.jpg,99,107,29,44,0
2018 03 men_3112_2.jpg,108,116,28,45,0
2018 03 men_3112_2.jpg,126,135,29,44,0
2018 03 men_3112_2.jpg,136,144,31,45,0
2018 03 men_3112_2.jpg,145,153,31,46,0
2018 03 men_3112_2.jpg,155,163,31,45,0
2018 03 men_3112_2.jpg,164,171,31,45,0
2018 03 men_3112_2.jpg,173,181,31,45,0
2018 03 men_3112_2.jpg,182,192,30,47,0
2018 03 men_3112_2.jpg,65,71,74,95,0
2018 03 men_3112_2.jpg,84,94,73,95,0
2018 03 men_3112_2.jpg,105,116,72,98,0
2018 03 men_3112_2.jpg,127,138,74,97,0
2018 03 men_3112_2.jpg,151,162,72,96,0
2018 03 men_3112_2.jpg,172,184,72,97,0
2018 03 men_3112_2.jpg,195,207,71,95,0
2018 03 men_3112_2.jpg,219,230,73,103,0
2018 03 men_3112_2.jpg,5,296,5,296,9
FOTO 2018-01_5194_1.jpg,78,213,68,108,7
FOTO 2018-01_5194_1.jpg,81,93,72,101,0
FOTO 2018-01_5194_1.jpg,109,123,73,102,0
FOTO 2018-01_5194_1.jpg,137,150,73,102,0
FOTO 2018-01_5194_1.jpg,165,180,73,101,0
FOTO 2018-01_5194_1.jpg,193,208,72,103,0
FOTO 2018-01_5194_1.jpg,5,296,5,296,9
FOTO 2018-01_1407_2.jpg,82,220,42,63,8
FOTO 2018-01_1407_2.jpg,63,234,79,120,7
FOTO 2018-01_1407_2.jpg,83,98,43,62,0
FOTO 2018-01_1407_2.jpg,99,115,43,60,0
FOTO 2018-01_1407_2.jpg,129,146,44,62,0
FOTO 2018-01_1407_2.jpg,145,161,43,62,0
FOTO 2018-01_1407_2.jpg,160,175,43,61,0
FOTO 2018-01_1407_2.jpg,177,191,44,61,0
FOTO 2018-01_1407_2.jpg,192,207,44,62,0
FOTO 2018-01_1407_2.jpg,205,220,44,63,0
FOTO 2018-01_1407_2.jpg,66,80,81,109,0
FOTO 2018-01_1407_2.jpg,89,103,81,108,0
FOTO 2018-01_1407_2.jpg,110,124,82,109,0
FOTO 2018-01_1407_2.jpg,132,146,80,109,0
FOTO 2018-01_1407_2.jpg,156,169,84,108,0
FOTO 2018-01_1407_2.jpg,176,189,83,109,0
FOTO 2018-01_1407_2.jpg,199,212,84,109,0
FOTO 2018-01_1407_2.jpg,221,233,84,116,0
FOTO 2018-01_1407_2.jpg,5,296,5,296,9
11 FOTO 201808 MEN_2444_2.jpg,100,198,24,45,8
11 FOTO 201808 MEN_2444_2.jpg,80,241,71,108,7
11 FOTO 201808 MEN_2444_2.jpg,100,113,25,44,0
11 FOTO 201808 MEN_2444_2.jpg,113,126,25,44,0
11 FOTO 201808 MEN_2444_2.jpg,124,136,26,45,0
11 FOTO 201808 MEN_2444_2.jpg,137,151,25,46,0
11 FOTO 201808 MEN_2444_2.jpg,148,163,26,44,0
11 FOTO 201808 MEN_2444_2.jpg,161,173,26,43,0
11 FOTO 201808 MEN_2444_2.jpg,172,186,27,44,0
11 FOTO 201808 MEN_2444_2.jpg,183,195,25,43,0
11 FOTO 201808 MEN_2444_2.jpg,82,95,75,99,0
11 FOTO 201808 MEN_2444_2.jpg,101,117,73,98,0
11 FOTO 201808 MEN_2444_2.jpg,123,138,74,101,0
11 FOTO 201808 MEN_2444_2.jpg,144,160,74,101,0
11 FOTO 201808 MEN_2444_2.jpg,166,180,76,99,0
11 FOTO 201808 MEN_2444_2.jpg,188,201,76,103,0
11 FOTO 201808 MEN_2444_2.jpg,206,223,76,103,0
11 FOTO 201808 MEN_2444_2.jpg,229,242,71,108,0
11 FOTO 201808 MEN_2444_2.jpg,5,296,5,296,9
2018 03 men_315_2.jpg,64,231,82,125,7
2018 03 men_315_2.jpg,28,123,169,186,8
2018 03 men_315_2.jpg,66,78,85,112,0
2018 03 men_315_2.jpg,88,99,85,111,0
2018 03 men_315_2.jpg,109,120,85,111,0
2018 03 men_315_2.jpg,131,143,86,112,0
2018 03 men_315_2.jpg,153,165,85,110,0
2018 03 men_315_2.jpg,176,187,85,110,0
2018 03 men_315_2.jpg,195,208,86,109,0
2018 03 men_315_2.jpg,218,230,86,122,0
2018 03 men_315_2.jpg,29,38,168,185,0
2018 03 men_315_2.jpg,39,50,168,185,0
2018 03 men_315_2.jpg,57,66,169,185,0
2018 03 men_315_2.jpg,68,79,169,185,0
2018 03 men_315_2.jpg,80,90,169,185,0
2018 03 men_315_2.jpg,91,101,170,187,0
2018 03 men_315_2.jpg,102,111,169,185,0
2018 03 men_315_2.jpg,112,124,169,184,0
2018 03 men_315_2.jpg,5,296,5,296,9
16 FOTO 201812 MEN_373_2.jpg,116,193,225,238,8
16 FOTO 201812 MEN_373_2.jpg,63,237,73,112,7
16 FOTO 201812 MEN_373_2.jpg,68,82,77,104,0
16 FOTO 201812 MEN_373_2.jpg,90,104,75,103,0
16 FOTO 201812 MEN_373_2.jpg,113,127,76,103,0
16 FOTO 201812 MEN_373_2.jpg,134,148,76,102,0
16 FOTO 201812 MEN_373_2.jpg,157,170,77,102,0
16 FOTO 201812 MEN_373_2.jpg,178,194,77,104,0
16 FOTO 201812 MEN_373_2.jpg,201,216,75,102,0
16 FOTO 201812 MEN_373_2.jpg,225,236,75,110,0
16 FOTO 201812 MEN_373_2.jpg,117,122,227,237,0
16 FOTO 201812 MEN_373_2.jpg,123,130,227,236,0
16 FOTO 201812 MEN_373_2.jpg,131,139,227,238,0
16 FOTO 201812 MEN_373_2.jpg,140,146,226,237,0
16 FOTO 201812 MEN_373_2.jpg,147,154,226,237,0
16 FOTO 201812 MEN_373_2.jpg,155,161,227,237,0
16 FOTO 201812 MEN_373_2.jpg,162,170,226,237,0
16 FOTO 201812 MEN_373_2.jpg,170,177,226,236,0
16 FOTO 201812 MEN_373_2.jpg,177,184,225,237,0
16 FOTO 201812 MEN_373_2.jpg,186,192,226,236,0
16 FOTO 201812 MEN_373_2.jpg,5,296,5,296,9
10 FOTO 201807 MEN_292_2.jpg,69,208,72,104,7
10 FOTO 201807 MEN_292_2.jpg,71,85,77,100,0
10 FOTO 201807 MEN_292_2.jpg,98,114,76,99,0
10 FOTO 201807 MEN_292_2.jpg,128,141,77,101,0
10 FOTO 201807 MEN_292_2.jpg,156,171,76,101,0
10 FOTO 201807 MEN_292_2.jpg,186,200,77,103,0
10 FOTO 201807 MEN_292_2.jpg,5,296,5,296,9
2018 03 men_3213_1.jpg,59,231,87,133,7
2018 03 men_3213_1.jpg,82,209,253,275,8
2018 03 men_3213_1.jpg,67,84,90,126,0
2018 03 men_3213_1.jpg,92,109,90,125,0
2018 03 men_3213_1.jpg,119,134,91,126,0
2018 03 men_3213_1.jpg,144,160,92,126,0
2018 03 men_3213_1.jpg,171,181,95,122,0
2018 03 men_3213_1.jpg,191,203,94,124,0
2018 03 men_3213_1.jpg,210,222,94,122,0
2018 03 men_3213_1.jpg,82,95,252,271,0
2018 03 men_3213_1.jpg,106,118,252,270,0
2018 03 men_3213_1.jpg,129,142,253,272,0
2018 03 men_3213_1.jpg,153,163,253,270,0
2018 03 men_3213_1.jpg,175,185,255,270,0
2018 03 men_3213_1.jpg,202,211,256,275,0
2018 03 men_3213_1.jpg,5,296,5,296,9
12 FOTO 201809 MEN_2436_2.jpg,108,213,43,57,8
12 FOTO 201809 MEN_2436_2.jpg,77,240,80,115,7
12 FOTO 201809 MEN_2436_2.jpg,108,115,45,55,0
12 FOTO 201809 MEN_2436_2.jpg,117,126,43,56,0
12 FOTO 201809 MEN_2436_2.jpg,127,133,45,56,0
12 FOTO 201809 MEN_2436_2.jpg,135,142,44,55,0
12 FOTO 201809 MEN_2436_2.jpg,153,160,44,56,0
12 FOTO 201809 MEN_2436_2.jpg,161,168,44,56,0
12 FOTO 201809 MEN_2436_2.jpg,170,177,44,56,0
12 FOTO 201809 MEN_2436_2.jpg,180,188,44,56,0
12 FOTO 201809 MEN_2436_2.jpg,188,196,44,57,0
12 FOTO 201809 MEN_2436_2.jpg,197,206,44,56,0
12 FOTO 201809 MEN_2436_2.jpg,206,213,43,57,0
12 FOTO 201809 MEN_2436_2.jpg,78,88,81,103,0
12 FOTO 201809 MEN_2436_2.jpg,99,111,81,105,0
12 FOTO 201809 MEN_2436_2.jpg,122,130,82,105,0
12 FOTO 201809 MEN_2436_2.jpg,142,153,82,103,0
12 FOTO 201809 MEN_2436_2.jpg,164,174,83,105,0
12 FOTO 201809 MEN_2436_2.jpg,186,196,84,105,0
12 FOTO 201809 MEN_2436_2.jpg,207,218,85,107,0
12 FOTO 201809 MEN_2436_2.jpg,228,239,85,113,0
12 FOTO 201809 MEN_2436_2.jpg,5,296,5,296,9
2018 03 men_3282_2.jpg,52,241,180,233,7
2018 03 men_3282_2.jpg,97,191,252,268,8
2018 03 men_3282_2.jpg,64,79,189,222,0
2018 03 men_3282_2.jpg,87,103,190,223,0
2018 03 men_3282_2.jpg,110,128,191,223,0
2018 03 men_3282_2.jpg,134,149,191,223,0
2018 03 men_3282_2.jpg,155,173,190,223,0
2018 03 men_3282_2.jpg,179,196,191,222,0
2018 03 men_3282_2.jpg,199,212,191,223,0
2018 03 men_3282_2.jpg,220,231,190,221,0
2018 03 men_3282_2.jpg,97,106,251,268,0
2018 03 men_3282_2.jpg,106,117,251,267,0
2018 03 men_3282_2.jpg,127,137,252,268,0
2018 03 men_3282_2.jpg,138,149,252,268,0
2018 03 men_3282_2.jpg,150,160,252,268,0
2018 03 men_3282_2.jpg,160,171,253,267,0
2018 03 men_3282_2.jpg,171,180,250,267,0
2018 03 men_3282_2.jpg,182,190,252,266,0
2018 03 men_3282_2.jpg,5,296,5,296,9
2018 04 men_577_2.jpg,78,214,39,57,8
2018 04 men_577_2.jpg,65,225,69,105,7
2018 04 men_577_2.jpg,78,86,40,55,0
2018 04 men_577_2.jpg,88,99,39,55,0
2018 04 men_577_2.jpg,102,112,40,58,0
2018 04 men_577_2.jpg,114,123,41,56,0
2018 04 men_577_2.jpg,126,137,39,56,0
2018 04 men_577_2.jpg,141,149,40,57,0
2018 04 men_577_2.jpg,152,160,40,57,0
2018 04 men_577_2.jpg,165,174,40,57,0
2018 04 men_577_2.jpg,178,188,41,55,0
2018 04 men_577_2.jpg,191,200,40,55,0
2018 04 men_577_2.jpg,204,214,40,55,0
2018 04 men_577_2.jpg,66,78,71,100,0
2018 04 men_577_2.jpg,87,97,72,99,0
2018 04 men_577_2.jpg,107,119,72,103,0
2018 04 men_577_2.jpg,126,136,73,102,0
2018 04 men_577_2.jpg,147,157,72,101,0
2018 04 men_577_2.jpg,169,179,71,100,0
2018 04 men_577_2.jpg,188,199,71,101,0
2018 04 men_577_2.jpg,211,222,69,103,0
2018 04 men_577_2.jpg,5,296,5,296,9
2018 03 men_333_1.jpg,98,220,21,44,8
2018 03 men_333_1.jpg,86,216,66,101,7
2018 03 men_333_1.jpg,99,112,22,41,0
2018 03 men_333_1.jpg,111,125,23,40,0
2018 03 men_333_1.jpg,125,139,21,40,0
2018 03 men_333_1.jpg,138,154,21,40,0
2018 03 men_333_1.jpg,151,165,21,38,0
2018 03 men_333_1.jpg,165,179,22,40,0
2018 03 men_333_1.jpg,179,192,21,41,0
2018 03 men_333_1.jpg,192,207,22,43,0
2018 03 men_333_1.jpg,207,218,22,43,0
2018 03 men_333_1.jpg,93,106,74,97,0
2018 03 men_333_1.jpg,118,132,73,96,0
2018 03 men_333_1.jpg,145,160,72,99,0
2018 03 men_333_1.jpg,169,183,73,97,0
2018 03 men_333_1.jpg,195,206,72,97,0
2018 03 men_333_1.jpg,5,296,5,296,9
FOTO 2018-01_647_1.jpg,79,196,74,104,7
FOTO 2018-01_647_1.jpg,115,188,261,277,8
FOTO 2018-01_647_1.jpg,84,98,78,103,0
FOTO 2018-01_647_1.jpg,107,121,78,103,0
FOTO 2018-01_647_1.jpg,130,145,77,105,0
FOTO 2018-01_647_1.jpg,155,165,77,103,0
FOTO 2018-01_647_1.jpg,176,189,77,105,0
FOTO 2018-01_647_1.jpg,115,124,261,275,0
FOTO 2018-01_647_1.jpg,127,135,263,274,0
FOTO 2018-01_647_1.jpg,138,145,263,275,0
FOTO 2018-01_647_1.jpg,150,155,263,275,0
FOTO 2018-01_647_1.jpg,159,167,264,276,0
FOTO 2018-01_647_1.jpg,169,178,262,275,0
FOTO 2018-01_647_1.jpg,181,187,263,276,0
FOTO 2018-01_647_1.jpg,5,296,5,296,9
2018 03 men_3392_1.jpg,79,210,59,93,7
2018 03 men_3392_1.jpg,108,196,98,115,8
2018 03 men_3392_1.jpg,81,98,63,89,0
2018 03 men_3392_1.jpg,109,125,62,91,0
2018 03 men_3392_1.jpg,137,154,63,91,0
2018 03 men_3392_1.jpg,166,180,64,92,0
2018 03 men_3392_1.jpg,194,206,62,90,0
2018 03 men_3392_1.jpg,109,121,98,117,0
2018 03 men_3392_1.jpg,120,132,98,116,0
2018 03 men_3392_1.jpg,131,141,98,114,0
2018 03 men_3392_1.jpg,142,153,98,116,0
2018 03 men_3392_1.jpg,153,164,98,115,0
2018 03 men_3392_1.jpg,164,175,98,115,0
2018 03 men_3392_1.jpg,176,186,98,117,0
2018 03 men_3392_1.jpg,185,196,97,116,0
2018 03 men_3392_1.jpg,5,296,5,296,9
FOTO 2018-01_3071_2.jpg,71,228,73,119,7
FOTO 2018-01_3071_2.jpg,96,205,255,275,8
FOTO 2018-01_3071_2.jpg,73,88,84,111,0
FOTO 2018-01_3071_2.jpg,99,112,84,114,0
FOTO 2018-01_3071_2.jpg,122,137,85,113,0
FOTO 2018-01_3071_2.jpg,147,161,87,114,0
FOTO 2018-01_3071_2.jpg,171,181,87,112,0
FOTO 2018-01_3071_2.jpg,188,202,87,116,0
FOTO 2018-01_3071_2.jpg,210,222,88,116,0
FOTO 2018-01_3071_2.jpg,98,107,255,275,0
FOTO 2018-01_3071_2.jpg,111,120,255,275,0
FOTO 2018-01_3071_2.jpg,126,134,256,272,0
FOTO 2018-01_3071_2.jpg,138,148,257,274,0
FOTO 2018-01_3071_2.jpg,153,162,257,275,0
FOTO 2018-01_3071_2.jpg,166,176,257,274,0
FOTO 2018-01_3071_2.jpg,181,192,256,274,0
FOTO 2018-01_3071_2.jpg,196,205,256,273,0
FOTO 2018-01_3071_2.jpg,5,296,5,296,9
2018 03 men_3432_2.jpg,55,246,177,239,7
2018 03 men_3432_2.jpg,74,215,241,268,8
2018 03 men_3432_2.jpg,64,78,187,221,0
2018 03 men_3432_2.jpg,87,100,190,222,0
2018 03 men_3432_2.jpg,109,125,192,224,0
2018 03 men_3432_2.jpg,130,149,192,224,0
2018 03 men_3432_2.jpg,155,170,194,224,0
2018 03 men_3432_2.jpg,177,190,195,225,0
2018 03 men_3432_2.jpg,197,211,195,227,0
2018 03 men_3432_2.jpg,219,232,196,229,0
2018 03 men_3432_2.jpg,74,87,239,263,0
2018 03 men_3432_2.jpg,88,100,239,262,0
2018 03 men_3432_2.jpg,101,113,242,266,0
2018 03 men_3432_2.jpg,117,131,242,265,0
2018 03 men_3432_2.jpg,132,145,243,264,0
2018 03 men_3432_2.jpg,145,158,241,264,0
2018 03 men_3432_2.jpg,161,175,243,267,0
2018 03 men_3432_2.jpg,176,188,244,266,0
2018 03 men_3432_2.jpg,189,201,245,265,0
2018 03 men_3432_2.jpg,202,215,245,267,0
2018 03 men_3432_2.jpg,5,296,5,296,9
12 FOTO 201809 MEN_1517_2.jpg,70,230,53,101,7
12 FOTO 201809 MEN_1517_2.jpg,66,208,237,268,8
12 FOTO 201809 MEN_1517_2.jpg,76,88,56,88,0
12 FOTO 201809 MEN_1517_2.jpg,101,113,57,91,0
12 FOTO 201809 MEN_1517_2.jpg,125,137,55,90,0
12 FOTO 201809 MEN_1517_2.jpg,149,163,61,93,0
12 FOTO 201809 MEN_1517_2.jpg,171,182,63,95,0
12 FOTO 201809 MEN_1517_2.jpg,191,201,63,96,0
12 FOTO 201809 MEN_1517_2.jpg,209,223,66,98,0
12 FOTO 201809 MEN_1517_2.jpg,67,77,238,262,0
12 FOTO 201809 MEN_1517_2.jpg,92,104,238,263,0
12 FOTO 201809 MEN_1517_2.jpg,115,131,239,264,0
12 FOTO 201809 MEN_1517_2.jpg,142,156,240,266,0
12 FOTO 201809 MEN_1517_2.jpg,168,182,240,268,0
12 FOTO 201809 MEN_1517_2.jpg,191,206,242,268,0
12 FOTO 201809 MEN_1517_2.jpg,5,296,5,296,9
2018 03 men_3478_2.jpg,75,204,52,105,7
2018 03 men_3478_2.jpg,81,99,81,108,0
2018 03 men_3478_2.jpg,114,128,76,100,0
2018 03 men_3478_2.jpg,143,162,67,93,0
2018 03 men_3478_2.jpg,174,192,62,89,0
2018 03 men_3478_2.jpg,5,296,5,296,9
FOTO 2018-01_2759_1.jpg,94,213,17,43,8
FOTO 2018-01_2759_1.jpg,83,212,66,105,7
FOTO 2018-01_2759_1.jpg,95,106,18,42,0
FOTO 2018-01_2759_1.jpg,113,128,18,40,0
FOTO 2018-01_2759_1.jpg,134,149,19,40,0
FOTO 2018-01_2759_1.jpg,153,171,19,41,0
FOTO 2018-01_2759_1.jpg,173,193,19,40,0
FOTO 2018-01_2759_1.jpg,194,213,19,41,0
FOTO 2018-01_2759_1.jpg,89,106,74,99,0
FOTO 2018-01_2759_1.jpg,123,136,73,100,0
FOTO 2018-01_2759_1.jpg,154,169,73,100,0
FOTO 2018-01_2759_1.jpg,186,203,73,100,0
FOTO 2018-01_2759_1.jpg,5,296,5,296,9
2018 04 men_3396_2.jpg,45,236,80,121,7
2018 04 men_3396_2.jpg,47,61,97,120,0
2018 04 men_3396_2.jpg,71,85,96,121,0
2018 04 men_3396_2.jpg,95,108,96,117,0
2018 04 men_3396_2.jpg,117,131,91,115,0
2018 04 men_3396_2.jpg,142,155,89,110,0
2018 04 men_3396_2.jpg,168,182,89,111,0
2018 04 men_3396_2.jpg,193,208,85,109,0
2018 04 men_3396_2.jpg,219,233,83,115,0
2018 04 men_3396_2.jpg,5,296,5,296,9
os_1_2302_1.jpg,115,177,25,37,8
os_1_2302_1.jpg,74,214,78,116,7
os_1_2302_1.jpg,116,122,24,38,0
os_1_2302_1.jpg,122,128,25,37,0
os_1_2302_1.jpg,136,141,25,37,0
os_1_2302_1.jpg,142,148,24,36,0
os_1_2302_1.jpg,150,156,26,37,0
os_1_2302_1.jpg,156,163,24,37,0
os_1_2302_1.jpg,163,170,24,36,0
os_1_2302_1.jpg,170,177,23,36,0
os_1_2302_1.jpg,78,94,89,114,0
os_1_2302_1.jpg,109,125,86,109,0
os_1_2302_1.jpg,139,154,85,110,0
os_1_2302_1.jpg,168,185,82,107,0
os_1_2302_1.jpg,198,212,82,116,0
os_1_2302_1.jpg,5,296,5,296,9
20180226_100424_2.jpg,110,249,13,36,8
20180226_100424_2.jpg,84,261,67,103,7
20180226_100424_2.jpg,93,110,75,95,0
20180226_100424_2.jpg,116,132,75,96,0
20180226_100424_2.jpg,139,155,75,97,0
20180226_100424_2.jpg,164,179,76,96,0
20180226_100424_2.jpg,184,200,77,96,0
20180226_100424_2.jpg,206,219,78,96,0
20180226_100424_2.jpg,226,237,78,97,0
20180226_100424_2.jpg,246,257,77,101,0
20180226_100424_2.jpg,126,137,13,34,0
20180226_100424_2.jpg,140,153,12,34,0
20180226_100424_2.jpg,159,170,13,33,0
20180226_100424_2.jpg,175,187,13,33,0
20180226_100424_2.jpg,191,203,14,34,0
20180226_100424_2.jpg,206,215,14,34,0
20180226_100424_2.jpg,218,228,15,33,0
20180226_100424_2.jpg,233,243,13,34,0
20180226_100424_2.jpg,5,296,5,296,9
2018 03 men_356_2.jpg,66,232,74,111,7
2018 03 men_356_2.jpg,28,125,168,188,8
2018 03 men_356_2.jpg,68,81,85,111,0
2018 03 men_356_2.jpg,90,103,84,111,0
2018 03 men_356_2.jpg,111,124,83,109,0
2018 03 men_356_2.jpg,134,147,82,108,0
2018 03 men_356_2.jpg,155,168,80,106,0
2018 03 men_356_2.jpg,177,188,80,104,0
2018 03 men_356_2.jpg,197,210,78,103,0
2018 03 men_356_2.jpg,220,233,76,110,0
2018 03 men_356_2.jpg,28,38,171,188,0
2018 03 men_356_2.jpg,38,49,170,188,0
2018 03 men_356_2.jpg,57,68,169,188,0
2018 03 men_356_2.jpg,68,80,169,187,0
2018 03 men_356_2.jpg,80,91,169,186,0
2018 03 men_356_2.jpg,91,102,168,186,0
2018 03 men_356_2.jpg,102,113,168,185,0
2018 03 men_356_2.jpg,113,124,167,183,0
2018 03 men_356_2.jpg,5,296,5,296,9
20180208_150306_2.jpg,103,212,43,59,8
20180208_150306_2.jpg,92,216,62,96,7
20180208_150306_2.jpg,104,113,46,60,0
20180208_150306_2.jpg,113,123,44,60,0
20180208_150306_2.jpg,124,132,45,59,0
20180208_150306_2.jpg,134,142,44,56,0
20180208_150306_2.jpg,143,151,45,57,0
20180208_150306_2.jpg,153,162,43,58,0
20180208_150306_2.jpg,163,171,44,58,0
20180208_150306_2.jpg,172,180,43,56,0
20180208_150306_2.jpg,183,193,43,58,0
20180208_150306_2.jpg,193,202,44,59,0
20180208_150306_2.jpg,202,210,43,58,0
20180208_150306_2.jpg,95,107,71,93,0
20180208_150306_2.jpg,122,133,69,91,0
20180208_150306_2.jpg,151,162,69,91,0
20180208_150306_2.jpg,175,187,69,88,0
20180208_150306_2.jpg,203,214,68,95,0
20180208_150306_2.jpg,5,296,5,296,9
10 FOTO 201807 MEN_1311_1.jpg,68,203,57,98,7
10 FOTO 201807 MEN_1311_1.jpg,84,187,98,118,8
10 FOTO 201807 MEN_1311_1.jpg,70,88,58,89,0
10 FOTO 201807 MEN_1311_1.jpg,100,118,59,90,0
10 FOTO 201807 MEN_1311_1.jpg,129,146,60,92,0
10 FOTO 201807 MEN_1311_1.jpg,158,175,61,93,0
10 FOTO 201807 MEN_1311_1.jpg,186,201,60,92,0
10 FOTO 201807 MEN_1311_1.jpg,85,95,99,117,0
10 FOTO 201807 MEN_1311_1.jpg,97,109,99,115,0
10 FOTO 201807 MEN_1311_1.jpg,111,123,99,117,0
10 FOTO 201807 MEN_1311_1.jpg,123,135,99,117,0
10 FOTO 201807 MEN_1311_1.jpg,137,151,100,118,0
10 FOTO 201807 MEN_1311_1.jpg,151,163,100,116,0
10 FOTO 201807 MEN_1311_1.jpg,163,175,100,118,0
10 FOTO 201807 MEN_1311_1.jpg,176,189,99,117,0
10 FOTO 201807 MEN_1311_1.jpg,5,296,5,296,9
10 FOTO 201807 MEN_382_2.jpg,99,211,46,62,8
10 FOTO 201807 MEN_382_2.jpg,84,214,68,106,7
10 FOTO 201807 MEN_382_2.jpg,99,109,47,60,0
10 FOTO 201807 MEN_382_2.jpg,108,118,47,60,0
10 FOTO 201807 MEN_382_2.jpg,120,130,47,60,0
10 FOTO 201807 MEN_382_2.jpg,129,138,47,60,0
10 FOTO 201807 MEN_382_2.jpg,139,150,47,60,0
10 FOTO 201807 MEN_382_2.jpg,149,159,46,60,0
10 FOTO 201807 MEN_382_2.jpg,160,168,46,61,0
10 FOTO 201807 MEN_382_2.jpg,170,179,46,61,0
10 FOTO 201807 MEN_382_2.jpg,179,189,46,61,0
10 FOTO 201807 MEN_382_2.jpg,190,200,46,60,0
10 FOTO 201807 MEN_382_2.jpg,200,209,48,61,0
10 FOTO 201807 MEN_382_2.jpg,88,101,71,97,0
10 FOTO 201807 MEN_382_2.jpg,114,126,73,98,0
10 FOTO 201807 MEN_382_2.jpg,141,154,73,99,0
10 FOTO 201807 MEN_382_2.jpg,168,181,72,98,0
10 FOTO 201807 MEN_382_2.jpg,193,208,71,102,0
10 FOTO 201807 MEN_382_2.jpg,5,296,5,296,9
FOTO 2018-01_4804_1.jpg,82,218,35,55,8
FOTO 2018-01_4804_1.jpg,58,240,72,117,7
FOTO 2018-01_4804_1.jpg,61,74,75,103,0
FOTO 2018-01_4804_1.jpg,84,97,76,104,0
FOTO 2018-01_4804_1.jpg,107,120,78,104,0
FOTO 2018-01_4804_1.jpg,130,144,78,105,0
FOTO 2018-01_4804_1.jpg,154,166,79,106,0
FOTO 2018-01_4804_1.jpg,177,190,81,106,0
FOTO 2018-01_4804_1.jpg,200,211,81,106,0
FOTO 2018-01_4804_1.jpg,224,237,81,114,0
FOTO 2018-01_4804_1.jpg,82,90,35,51,0
FOTO 2018-01_4804_1.jpg,95,105,34,50,0
FOTO 2018-01_4804_1.jpg,108,118,35,50,0
FOTO 2018-01_4804_1.jpg,121,129,36,50,0
FOTO 2018-01_4804_1.jpg,145,156,37,54,0
FOTO 2018-01_4804_1.jpg,158,169,37,53,0
FOTO 2018-01_4804_1.jpg,171,181,37,53,0
FOTO 2018-01_4804_1.jpg,184,193,37,52,0
FOTO 2018-01_4804_1.jpg,196,206,36,53,0
FOTO 2018-01_4804_1.jpg,209,217,38,54,0
FOTO 2018-01_4804_1.jpg,5,296,5,296,9
20180226_123807_2.jpg,65,235,39,63,8
20180226_123807_2.jpg,49,233,76,114,7
20180226_123807_2.jpg,53,69,81,107,0
20180226_123807_2.jpg,77,95,81,107,0
20180226_123807_2.jpg,102,119,80,107,0
20180226_123807_2.jpg,127,142,81,107,0
20180226_123807_2.jpg,152,166,83,108,0
20180226_123807_2.jpg,174,188,83,108,0
20180226_123807_2.jpg,196,210,81,108,0
20180226_123807_2.jpg,218,229,83,108,0
20180226_123807_2.jpg,66,78,40,60,0
20180226_123807_2.jpg,84,96,40,60,0
20180226_123807_2.jpg,102,114,41,61,0
20180226_123807_2.jpg,121,132,42,60,0
